2023-06-30 13:24:52 INFO     Starting training with lr=0.001, n_epoch=50
2023-06-30 13:35:21 INFO     Epoch 1/50 | Processed 20608/35289 sequences (58.40%) | Training Loss: 1.861975 | Elapsed Time: 543.13s
2023-06-30 13:35:24 INFO     Epoch 1/50 | Processed 20736/35289 sequences (58.76%) | Training Loss: 1.855469 | Elapsed Time: 546.31s
2023-06-30 13:35:27 INFO     Epoch 1/50 | Processed 20864/35289 sequences (59.12%) | Training Loss: 1.849263 | Elapsed Time: 549.79s
2023-06-30 13:35:31 INFO     Epoch 1/50 | Processed 20992/35289 sequences (59.49%) | Training Loss: 1.841807 | Elapsed Time: 553.71s
2023-06-30 13:35:35 INFO     Epoch 1/50 | Processed 21120/35289 sequences (59.85%) | Training Loss: 1.834988 | Elapsed Time: 557.34s
2023-06-30 13:35:39 INFO     Epoch 1/50 | Processed 21248/35289 sequences (60.21%) | Training Loss: 1.828838 | Elapsed Time: 561.24s
2023-06-30 13:35:42 INFO     Epoch 1/50 | Processed 21376/35289 sequences (60.57%) | Training Loss: 1.820473 | Elapsed Time: 564.82s
2023-06-30 13:35:46 INFO     Epoch 1/50 | Processed 21504/35289 sequences (60.94%) | Training Loss: 1.813255 | Elapsed Time: 568.35s
2023-06-30 13:35:49 INFO     Epoch 1/50 | Processed 21632/35289 sequences (61.30%) | Training Loss: 1.806797 | Elapsed Time: 571.48s
2023-06-30 13:35:52 INFO     Epoch 1/50 | Processed 21760/35289 sequences (61.66%) | Training Loss: 1.800564 | Elapsed Time: 574.27s
2023-06-30 13:35:56 INFO     Epoch 1/50 | Processed 21888/35289 sequences (62.02%) | Training Loss: 1.795054 | Elapsed Time: 577.92s
2023-06-30 13:35:59 INFO     Epoch 1/50 | Processed 22016/35289 sequences (62.39%) | Training Loss: 1.789579 | Elapsed Time: 581.60s
2023-06-30 13:36:03 INFO     Epoch 1/50 | Processed 22144/35289 sequences (62.75%) | Training Loss: 1.782775 | Elapsed Time: 585.33s
2023-06-30 13:36:07 INFO     Epoch 1/50 | Processed 22272/35289 sequences (63.11%) | Training Loss: 1.776270 | Elapsed Time: 589.08s
2023-06-30 13:36:10 INFO     Epoch 1/50 | Processed 22400/35289 sequences (63.48%) | Training Loss: 1.770539 | Elapsed Time: 592.58s
2023-06-30 13:36:14 INFO     Epoch 1/50 | Processed 22528/35289 sequences (63.84%) | Training Loss: 1.765020 | Elapsed Time: 595.95s
2023-06-30 13:36:17 INFO     Epoch 1/50 | Processed 22656/35289 sequences (64.20%) | Training Loss: 1.757188 | Elapsed Time: 598.94s
2023-06-30 13:36:19 INFO     Epoch 1/50 | Processed 22784/35289 sequences (64.56%) | Training Loss: 1.748853 | Elapsed Time: 601.74s
2023-06-30 13:36:22 INFO     Epoch 1/50 | Processed 22912/35289 sequences (64.93%) | Training Loss: 1.742318 | Elapsed Time: 604.47s
2023-06-30 13:36:26 INFO     Epoch 1/50 | Processed 23040/35289 sequences (65.29%) | Training Loss: 1.735316 | Elapsed Time: 608.38s
